"date.value","campaign.id","adProduct.value","metric.totalCost","budgetCurrency.value"
"2026-01-31","517050919084211","Sponsored Products","0.45","CAD"
"2026-01-07","351594278748520","Sponsored Products","0.00","USD"
"2026-01-21","419764168918332","Sponsored Brands","0.00","AUD"
"2026-01-24","406487274006731","Sponsored Products","0.00","AUD"
"2026-01-29","501445692271818","Sponsored Products","0.00","USD"
"2026-01-09","424600049511604","Sponsored Products","9.51","USD"
"2026-01-28","189380234928822","Sponsored Products","0.00","USD"
"2026-01-09","546191132663927","Sponsored Brands","1.01","USD"
"2026-01-20","327955853177271","Sponsored Products","10.29","USD"
"2026-01-21","409429087898453","Sponsored Display","0.00","CAD"
"2026-01-20","411564343397398","Sponsored Products","3.65","USD"
"2026-01-18","373188657935606","Sponsored Products","0.00","AUD"
"2026-01-12","487327596470810","Sponsored Products","0.00","USD"
"2026-01-27","387735099454991","Sponsored Products","0.00","USD"
"2026-01-12","441925918527435","Sponsored Brands","6.17","USD"
"2026-01-08","537194794349407","Sponsored Products","0.74","USD"
"2026-01-18","516342953216189","Sponsored Products","2.58","USD"
"2026-01-11","412663623607577","Sponsored Products","0.00","USD"
"2026-01-18","506556070299851","Sponsored Products","0.00","USD"
"2026-01-26","477120010084382","Sponsored Products","9.28","USD"
"2026-01-10","530353594830018","Sponsored Display","0.00","CAD"
"2026-01-02","489671557305898","Sponsored Display","0.14","USD"
"2026-01-24","562873832621330","Sponsored Products","0.00","GBP"
"2026-01-26","406487274006731","Sponsored Products","0.00","AUD"
"2026-01-09","524438997214345","Sponsored Products","2.62","USD"
"2026-01-03","495242868805173","Sponsored Products","0.50","GBP"
"2026-01-03","554029658228344","Sponsored Display","0.00","GBP"
"2026-01-20","419802202221779","Sponsored Products","1.73","CAD"
"2026-01-12","321879822518995","Sponsored Products","0.00","AUD"
"2026-01-27","386893543852916","Sponsored Products","0.00","CAD"
"2026-01-09","375880567146391","Sponsored Display","0.77","AUD"
"2026-01-26","288045582881440","Sponsored Products","0.00","USD"
"2026-01-26","481343337793629","Sponsored Products","0.00","GBP"
"2026-01-10","355940295532015","Sponsored Brands","0.00","AUD"
"2026-01-21","461796416279930","Sponsored Products","1.87","GBP"
"2026-01-30","491366396962687","Sponsored Brands","7.29","USD"
"2026-01-22","366993568403124","Sponsored Products","64.55","USD"
"2026-01-29","83042096012825","Sponsored Products","0.00","USD"
"2026-01-14","505299994018527","Sponsored Products","0.00","CAD"
"2026-01-16","440503817971150","Sponsored Products","7.88","USD"
"2026-01-02","562857825893299","Sponsored Products","8.11","USD"
"2026-01-08","536850070634966","Sponsored Products","1.50","GBP"
"2026-01-05","329222077811459","Sponsored Brands","0.00","GBP"
"2026-01-25","392699328377229","Sponsored Products","0.00","AUD"
"2026-01-28","524438997214345","Sponsored Products","0.45","USD"
"2026-01-04","313102197760283","Sponsored Products","6.75","USD"
"2026-01-12","332000738328227","Sponsored Products","21.13","USD"
"2026-01-06","527711743915708","Sponsored Products","13.82","USD"
"2026-01-19","555625239663839","Sponsored Products","24.53","USD"
"2026-01-05","531187508971652","Sponsored Display","0.01","CAD"
"2026-01-22","506556070299851","Sponsored Products","0.00","USD"
"2026-01-15","441276644656791","Sponsored Brands","0.00","AUD"
"2026-01-21","554517553013265","Sponsored Products","0.00","CAD"
"2026-01-06","387735099454991","Sponsored Products","0.00","USD"
"2026-01-28","310318758176650","Sponsored Products","0.00","CAD"
"2026-01-17","332000738328227","Sponsored Products","15.89","USD"
"2026-01-26","539931100075119","Sponsored Brands","2.64","USD"
"2026-01-02","485543012454911","Sponsored Products","20.61","USD"
"2026-01-10","453239686745418","Sponsored Products","2.59","GBP"
"2026-01-05","477195069585228","Sponsored Products","5.07","USD"
"2026-01-13","263910374759225","Sponsored Products","2.58","CAD"
"2026-01-15","312711508263023","Sponsored Products","0.00","AUD"
"2026-01-28","446701085946014","Sponsored Products","0.00","GBP"
"2026-01-26","434170639918769","Sponsored Brands","1.26","USD"
"2026-01-22","545989665090053","Sponsored Brands","0.17","GBP"
"2026-01-05","463874563272935","Sponsored Brands","0.00","AUD"
"2026-01-19","286855949125211","Sponsored Products","5.79","AUD"
"2026-01-08","443805539282973","Sponsored Brands","1.82","CAD"
"2026-01-29","557738489078024","Sponsored Products","0.00","CAD"
"2026-01-14","307534770253902","Sponsored Products","0.00","CAD"
"2026-01-16","396006036421092","Sponsored Products","0.00","USD"
"2026-01-01","357384467879967","Sponsored Brands","2.29","USD"
"2026-01-07","348184859637636","Sponsored Brands","2.58","USD"
"2026-01-13","387735099454991","Sponsored Products","0.00","USD"
"2026-01-21","555360954347903","Sponsored Products","0.00","CAD"
"2026-01-02","345786769504667","Sponsored Products","0.00","USD"
"2026-01-14","554517553013265","Sponsored Products","0.00","CAD"
"2026-01-21","375412452273685","Sponsored Products","17.10","GBP"
"2026-01-25","309601314328778","Sponsored Products","0.36","CAD"
"2026-01-23","559365035833525","Sponsored Brands","0.00","AUD"
"2026-01-21","300354268849742","Sponsored Brands","0.44","CAD"
"2026-01-21","555379102425019","Sponsored Products","1.79","CAD"
"2026-01-16","392598200964005","Sponsored Products","0.00","CAD"
"2026-01-24","529845821022802","Sponsored Products","0.95","AUD"
"2026-01-18","469814503032884","Sponsored Products","0.00","AUD"
"2026-01-07","441925918527435","Sponsored Brands","17.94","USD"
"2026-01-11","406487274006731","Sponsored Products","0.00","AUD"
"2026-01-04","439663157752722","Sponsored Brands","0.83","USD"
"2026-01-26","336361735801015","Sponsored Products","1.18","USD"
"2026-01-26","375412452273685","Sponsored Products","18.73","GBP"
"2026-01-10","360836238849040","Sponsored Products","0.00","AUD"
"2026-01-12","292726552706968","Sponsored Products","5.41","USD"
"2026-01-08","501445692271818","Sponsored Products","5.01","USD"
"2026-01-21","536850070634966","Sponsored Products","1.09","GBP"
"2026-01-08","375451164709840","Sponsored Products","0.00","GBP"
"2026-01-03","375840213985973","Sponsored Products","0.00","USD"
"2026-01-28","463874563272935","Sponsored Brands","0.00","AUD"
"2026-01-18","471805907077682","Sponsored Products","0.00","USD"
"2026-01-06","354484097353439","Sponsored Products","0.00","GBP"
"2026-01-29","11588448157956","Sponsored Products","0.00","USD"
"2026-01-28","128835884603962","Sponsored Products","0.00","USD"
"2026-01-04","367083122067501","Sponsored Display","0.00","USD"
"2026-01-13","351594278748520","Sponsored Products","1.10","USD"
"2026-01-23","475323940290788","Sponsored Products","4.43","USD"
"2026-01-23","399703016940832","Sponsored Brands","0.00","CAD"
"2026-01-25","454571413921997","Sponsored Products","0.00","GBP"
"2026-01-15","407444835513369","Sponsored Brands","2.56","CAD"
"2026-01-30","373188657935606","Sponsored Products","0.00","AUD"
"2026-01-25","321516368269611","Sponsored Products","0.76","CAD"
"2026-01-12","446701085946014","Sponsored Products","0.00","GBP"
"2026-01-24","476877916686317","Sponsored Brands","4.88","AUD"
"2026-01-31","281110747056753","Sponsored Products","2.00","USD"
"2026-01-31","83042096012825","Sponsored Products","0.00","USD"
"2026-01-02","546618773117950","Sponsored Brands","0.00","AUD"
"2026-01-29","398122169001461","Sponsored Products","2.71","AUD"
"2026-01-08","318399173824872","Sponsored Products","1.17","GBP"
"2026-01-03","511830588245108","Sponsored Products","0.26","GBP"
"2026-01-30","363551194960955","Sponsored Products","0.00","CAD"
"2026-01-31","453187476718269","Sponsored Display","1.39","CAD"
"2026-01-07","338934805167255","Sponsored Products","0.00","USD"
"2026-01-15","442522120858299","Sponsored Products","0.00","USD"
"2026-01-19","461803854184467","Sponsored Products","1.02","CAD"
"2026-01-25","493519110544788","Sponsored Products","6.52","USD"
"2026-01-16","555516622120091","Sponsored Brands","0.71","GBP"
"2026-01-26","541042710567147","Sponsored Products","0.00","USD"
"2026-01-26","555625239663839","Sponsored Products","32.53","USD"
"2026-01-26","440997775738977","Sponsored Products","0.00","AUD"
"2026-01-31","291680855614624","Sponsored Brands","3.54","GBP"
"2026-01-06","522533017982048","Sponsored Products","0.00","CAD"
"2026-01-10","329222077811459","Sponsored Brands","0.00","GBP"
"2026-01-18","301972852761247","Sponsored Products","0.00","USD"
"2026-01-02","373663567761151","Sponsored Products","0.00","USD"
"2026-01-04","373663567761151","Sponsored Products","0.00","USD"
"2026-01-26","551134208715253","Sponsored Products","0.00","AUD"
"2026-01-02","396524009311704","Sponsored Brands","6.46","CAD"
"2026-01-02","331945445153602","Sponsored Products","0.97","GBP"
"2026-01-16","413308568322873","Sponsored Brands","0.00","USD"
"2026-01-02","450215291242396","Sponsored Products","0.00","USD"
"2026-01-16","469438672280657","Sponsored Products","0.00","GBP"
"2026-01-28","137772430611725","Sponsored Products","0.00","USD"
"2026-01-18","397652540263806","Sponsored Products","0.00","CAD"
"2026-01-06","423825131329520","Sponsored Products","8.37","USD"
"2026-01-26","550084596372285","Sponsored Products","0.00","USD"
"2026-01-15","557802220335065","Sponsored Products","0.00","CAD"
"2026-01-27","550084596372285","Sponsored Products","0.00","USD"
"2026-01-23","498217737469979","Sponsored Brands","0.00","USD"
"2026-01-12","320522945603717","Sponsored Brands","0.00","CAD"
"2026-01-22","467633236874996","Sponsored Products","0.00","AUD"
"2026-01-05","380662946968621","Sponsored Display","7.62","USD"
"2026-01-18","320522945603717","Sponsored Brands","0.00","CAD"
"2026-01-24","485543012454911","Sponsored Products","1.56","USD"
"2026-01-03","463570831006082","Sponsored Products","0.00","CAD"
"2026-01-15","428914757065848","Sponsored Products","5.19","CAD"
"2026-01-09","316207062053537","Sponsored Products","0.00","AUD"
"2026-01-30","481343337793629","Sponsored Products","0.00","GBP"
"2026-01-04","406487274006731","Sponsored Products","0.00","AUD"
"2026-01-25","488081803937581","Sponsored Products","0.00","GBP"
"2026-01-08","508144069166640","Sponsored Products","0.00","USD"
"2026-01-11","398122169001461","Sponsored Products","1.19","AUD"
"2026-01-02","411197191773342","Sponsored Products","0.00","AUD"
"2026-01-24","453503689032806","Sponsored Products","0.00","GBP"
"2026-01-19","387735099454991","Sponsored Products","0.00","USD"
"2026-01-05","561131507618203","Sponsored Products","0.00","AUD"
"2026-01-31","316265693147625","Sponsored Products","0.00","GBP"
"2026-01-12","545146961820010","Sponsored Products","1.44","GBP"
"2026-01-19","354484097353439","Sponsored Products","2.20","GBP"
"2026-01-23","342468627864471","Sponsored Products","0.40","GBP"
"2026-01-16","555379102425019","Sponsored Products","3.12","CAD"
"2026-01-15","557814926181675","Sponsored Products","0.00","CAD"
"2026-01-29","548511206574211","Sponsored Brands","0.00","AUD"
"2026-01-29","312632253610695","Sponsored Brands","48.43","USD"
"2026-01-27","327955853177271","Sponsored Products","1.65","USD"
"2026-01-03","351594278748520","Sponsored Products","1.41","USD"
"2026-01-07","381243195375500","Sponsored Products","3.81","USD"
"2026-01-10","422803050752749","Sponsored Products","0.30","USD"
"2026-01-27","423538576850039","Sponsored Products","0.00","AUD"
"2026-01-22","400936883710783","Sponsored Products","4.94","AUD"
"2026-01-25","516157903732083","Sponsored Products","2.11","GBP"
"2026-01-05","428015197375542","Sponsored Products","1.07","AUD"
"2026-01-29","399703016940832","Sponsored Brands","1.06","CAD"
"2026-01-02","526818914182448","Sponsored Products","0.68","GBP"
"2026-01-20","439118795538688","Sponsored Brands","0.00","CAD"
"2026-01-16","476511840833684","Sponsored Products","0.65","GBP"
"2026-01-27","292138679780956","Sponsored Products","0.00","AUD"
"2026-01-31","316207062053537","Sponsored Products","0.00","AUD"
"2026-01-14","514416545593290","Sponsored Products","1.95","USD"
"2026-01-03","458737362224255","Sponsored Products","0.54","GBP"
"2026-01-12","454564300195235","Sponsored Products","3.63","GBP"
"2026-01-27","300894362771504","Sponsored Products","0.00","GBP"
"2026-01-11","377578915667002","Sponsored Products","22.58","USD"
"2026-01-23","557814926181675","Sponsored Products","0.00","CAD"
"2026-01-19","554517553013265","Sponsored Products","0.00","CAD"
"2026-01-22","303784488331012","Sponsored Display","7.42","AUD"
"2026-01-31","454571413921997","Sponsored Products","0.00","GBP"
"2026-01-31","296615200458181","Sponsored Brands","29.38","USD"
"2026-01-10","530543664696574","Sponsored Products","0.07","AUD"
"2026-01-03","453187476718269","Sponsored Display","0.57","CAD"
"2026-01-29","486969120687335","Sponsored Products","1.30","USD"
"2026-01-14","439663157752722","Sponsored Brands","0.35","USD"
"2026-01-09","419764168918332","Sponsored Brands","5.70","AUD"
"2026-01-30","392598200964005","Sponsored Products","0.00","CAD"
"2026-01-20","409429087898453","Sponsored Display","0.30","CAD"
"2026-01-27","310318758176650","Sponsored Products","0.00","CAD"
"2026-01-15","455465774244567","Sponsored Products","0.00","USD"
"2026-01-09","375840213985973","Sponsored Products","0.00","USD"
"2026-01-21","299897583007336","Sponsored Products","13.31","USD"
"2026-01-30","399857229182854","Sponsored Brands","1.39","GBP"
"2026-01-26","327999245273994","Sponsored Brands","3.31","USD"
"2026-01-22","360836238849040","Sponsored Products","0.31","AUD"
"2026-01-10","396524009311704","Sponsored Brands","8.73","CAD"
"2026-01-06","386893543852916","Sponsored Products","0.03","CAD"
"2026-01-13","398122169001461","Sponsored Products","0.43","AUD"
"2026-01-22","434871922933588","Sponsored Brands","0.00","CAD"
"2026-01-03","562857825893299","Sponsored Products","4.10","USD"
"2026-01-11","500955748191612","Sponsored Products","0.00","USD"
"2026-01-29","339568026468029","Sponsored Brands","0.00","CAD"
"2026-01-02","540593023678755","Sponsored Products","2.01","USD"
"2026-01-10","407530123839349","Sponsored Products","0.00","AUD"
"2026-01-25","314318800479242","Sponsored Products","0.73","AUD"
"2026-01-27","367083122067501","Sponsored Display","0.00","USD"
"2026-01-17","541042710567147","Sponsored Products","2.61","USD"
"2026-01-23","523047960784195","Sponsored Products","12.71","USD"
"2026-01-23","411564343397398","Sponsored Products","1.21","USD"
"2026-01-06","453187476718269","Sponsored Display","0.00","CAD"
"2026-01-05","494994223093944","Sponsored Brands","0.00","AUD"
"2026-01-24","429345285920060","Sponsored Brands","4.92","GBP"
"2026-01-31","79620432535917","Sponsored Products","12.46","USD"
"2026-01-31","502907079288115","Sponsored Products","1.68","CAD"
"2026-01-10","477120010084382","Sponsored Products","1.58","USD"
"2026-01-29","316086976315498","Sponsored Brands","0.00","USD"
"2026-01-20","484271755377666","Sponsored Products","0.00","CAD"
"2026-01-16","554029658228344","Sponsored Display","0.00","GBP"
"2026-01-04","491792683377286","Sponsored Products","3.28","USD"
"2026-01-08","373663567761151","Sponsored Products","0.00","USD"
"2026-01-14","497204182729156","Sponsored Brands","0.00","USD"
"2026-01-06","423471492340141","Sponsored Brands","0.83","USD"
"2026-01-11","422803050752749","Sponsored Products","0.00","USD"
"2026-01-06","375412452273685","Sponsored Products","1.78","GBP"
"2026-01-02","338934805167255","Sponsored Products","0.00","USD"
"2026-01-16","411293040066733","Sponsored Products","0.00","GBP"
"2026-01-19","557738489078024","Sponsored Products","0.00","CAD"
"2026-01-28","224639482376841","Sponsored Products","0.00","USD"
"2026-01-10","455510939824845","Sponsored Products","0.95","USD"
