"date.value","campaign.id","adProduct.value","metric.totalCost","budgetCurrency.value"
"2026-03-15","101965336081409","Sponsored Products","0.00","USD"
"2026-03-20","61837188685116","Sponsored Products","0.00","USD"
"2026-03-13","72790979016813","Sponsored Products","0.00","USD"
"2026-03-17","206968068657618","Sponsored Products","0.00","USD"
"2026-03-29","56338703455249","Sponsored Products","0.00","USD"
"2026-03-29","261580610725925","Sponsored Products","2.18","AUD"
"2026-03-22","133243849204741","Sponsored Products","0.96","USD"
"2026-03-23","225946958740637","Sponsored Products","0.00","USD"
"2026-03-25","284096201830626","Sponsored Display","0.41","USD"
"2026-03-11","19228716944861","Sponsored Products","0.00","USD"
"2026-03-28","54673378227395","Sponsored Products","0.00","USD"
"2026-03-28","61837188685116","Sponsored Products","0.00","USD"
"2026-03-27","276488907454289","Sponsored Products","0.00","USD"
"2026-03-10","11143044290906","Sponsored Products","2.34","USD"
"2026-03-16","281235849108344","Sponsored Products","5.60","USD"
"2026-03-19","101965336081409","Sponsored Products","2.18","USD"
"2026-03-25","216925562826343","Sponsored Products","0.00","USD"
"2026-03-26","38682977693457","Sponsored Products","0.00","USD"
"2026-03-30","38682977693457","Sponsored Products","0.00","USD"
"2026-03-09","272711015971799","Sponsored Products","0.00","USD"
"2026-03-27","176992507771254","Sponsored Products","2.35","USD"
"2026-03-19","271002646812055","Sponsored Products","0.00","USD"
"2026-03-03","202228555422966","Sponsored Products","0.00","USD"
"2026-03-05","225946958740637","Sponsored Products","0.00","USD"
"2026-03-20","176992507771254","Sponsored Products","3.08","USD"
"2026-03-16","263531397076178","Sponsored Products","0.00","USD"
"2026-03-02","173362871105297","Sponsored Products","2.94","USD"
"2026-03-28","218351835233699","Sponsored Products","2.20","GBP"
"2026-03-14","279125239605082","Sponsored Products","0.00","USD"
"2026-03-18","72790979016813","Sponsored Products","0.00","USD"
"2026-03-23","175777768252798","Sponsored Products","5.60","USD"
"2026-03-21","8347630917879","Sponsored Products","8.60","USD"
"2026-03-05","202228555422966","Sponsored Products","0.00","USD"
"2026-03-27","215176800738804","Sponsored Products","0.00","USD"
"2026-03-31","539931100075119","Sponsored Brands","7.33","USD"
"2026-03-24","145958940968220","Sponsored Products","0.00","USD"
"2026-03-11","176035476248713","Sponsored Products","0.00","USD"
"2026-03-05","32030113168570","Sponsored Products","0.00","USD"
"2026-03-27","19228716944861","Sponsored Products","0.99","USD"
"2026-03-20","162987026418786","Sponsored Products","0.00","USD"
"2026-03-24","202838039381314","Sponsored Products","0.00","USD"
"2026-03-30","278626821184075","Sponsored Products","0.00","USD"
"2026-03-03","27661898820374","Sponsored Products","2.46","USD"
"2026-03-05","156285188540724","Sponsored Products","5.66","USD"
"2026-03-26","93539819506468","Sponsored Products","0.00","USD"
"2026-03-04","128835884603962","Sponsored Products","1.25","USD"
"2026-03-11","65861573413220","Sponsored Products","0.00","USD"
"2026-03-17","255100442617527","Sponsored Products","1.81","USD"
"2026-03-14","280513164622908","Sponsored Products","0.00","USD"
"2026-03-22","27661898820374","Sponsored Products","1.67","USD"
"2026-03-10","296615200458181","Sponsored Brands","22.68","USD"
"2026-03-07","32030113168570","Sponsored Products","0.00","USD"
"2026-03-17","22515666501366","Sponsored Products","0.00","USD"
"2026-03-16","94121140300347","Sponsored Products","0.99","USD"
"2026-03-31","72921898703277","Sponsored Products","0.00","USD"
"2026-03-07","154118694541854","Sponsored Products","0.00","USD"
"2026-03-12","413308568322873","Sponsored Brands","0.22","USD"
"2026-03-23","128835884603962","Sponsored Products","0.00","USD"
"2026-03-25","357384467879967","Sponsored Brands","0.74","USD"
"2026-03-16","168803396873792","Sponsored Products","0.00","USD"
"2026-03-15","140453739775668","Sponsored Products","0.93","USD"
"2026-03-12","39061317933304","Sponsored Products","0.00","USD"
"2026-03-19","192420944790293","Sponsored Products","2.19","GBP"
"2026-03-26","202838039381314","Sponsored Products","3.30","USD"
"2026-03-26","145958940968220","Sponsored Products","0.00","USD"
"2026-03-08","65861573413220","Sponsored Products","0.00","USD"
"2026-03-11","225946958740637","Sponsored Products","0.00","USD"
"2026-03-02","215966552761313","Sponsored Products","3.76","USD"
"2026-03-02","137772430611725","Sponsored Products","0.00","USD"
"2026-03-05","238790977416237","Sponsored Products","0.00","USD"
"2026-03-04","495677195822245","Sponsored Brands","1.53","USD"
"2026-03-06","124202126398060","Sponsored Products","2.68","USD"
"2026-03-09","175777768252798","Sponsored Products","8.13","USD"
"2026-03-04","121446500477002","Sponsored Products","6.62","USD"
"2026-03-20","145958940968220","Sponsored Products","0.84","USD"
"2026-03-29","545989665090053","Sponsored Brands","0.91","GBP"
"2026-03-31","198809778193730","Sponsored Products","28.60","USD"
"2026-03-07","413308568322873","Sponsored Brands","0.00","USD"
"2026-03-13","261580610725925","Sponsored Products","0.00","AUD"
"2026-03-30","18193170148935","Sponsored Products","0.00","USD"
"2026-03-01","434170639918769","Sponsored Brands","4.76","USD"
"2026-03-16","441925918527435","Sponsored Brands","4.46","USD"
"2026-03-28","224639482376841","Sponsored Products","0.51","USD"
"2026-03-07","11588448157956","Sponsored Products","0.00","USD"
"2026-03-02","186804517918072","Sponsored Products","0.00","USD"
"2026-03-22","156989235380210","Sponsored Products","189.30","USD"
"2026-03-23","121446500477002","Sponsored Products","0.55","USD"
"2026-03-03","545989665090053","Sponsored Brands","2.88","GBP"
"2026-03-01","172779439196738","Sponsored Products","0.00","USD"
"2026-03-26","276797522102375","Sponsored Products","2.72","USD"
"2026-03-04","203521351461363","Sponsored Products","0.00","USD"
"2026-03-30","281110747056753","Sponsored Products","0.00","USD"
"2026-03-17","259201002739674","Sponsored Products","4.24","USD"
"2026-03-23","56338703455249","Sponsored Products","0.00","USD"
"2026-03-13","11588448157956","Sponsored Products","5.85","USD"
"2026-03-08","239677460933975","Sponsored Products","2.20","USD"
"2026-03-01","130912331972988","Sponsored Products","1.29","USD"
"2026-03-01","65861573413220","Sponsored Products","0.00","USD"
"2026-03-24","154118694541854","Sponsored Products","0.00","USD"
"2026-03-20","346023186686134","Sponsored Brands","0.00","USD"
"2026-03-11","213530912619228","Sponsored Products","0.64","USD"
"2026-03-13","245503802057093","Sponsored Products","0.00","USD"
"2026-03-29","115764500761375","Sponsored Products","1.89","USD"
"2026-03-20","257373022214500","Sponsored Products","0.00","USD"
"2026-03-19","515637010546761","Sponsored Brands","3.82","USD"
"2026-03-17","65861573413220","Sponsored Products","0.00","USD"
"2026-03-02","192420944790293","Sponsored Products","34.72","GBP"
"2026-03-18","357384467879967","Sponsored Brands","0.00","USD"
"2026-03-22","30651955945418","Sponsored Products","0.00","USD"
"2026-03-04","101459965063202","Sponsored Products","12.71","USD"
"2026-03-06","539931100075119","Sponsored Brands","15.92","USD"
"2026-03-11","205764417979436","Sponsored Products","0.00","USD"
"2026-03-19","149626049979530","Sponsored Products","0.00","USD"
"2026-03-22","188279469264899","Sponsored Products","0.00","USD"
"2026-03-06","515637010546761","Sponsored Brands","13.44","USD"
"2026-03-06","32571611634774","Sponsored Products","0.00","USD"
"2026-03-12","188545556962991","Sponsored Products","5.99","USD"
"2026-03-12","276797522102375","Sponsored Products","1.56","USD"
"2026-03-08","121446500477002","Sponsored Products","0.97","USD"
"2026-03-12","246452377117901","Sponsored Products","2.47","USD"
"2026-03-27","194838680698310","Sponsored Products","0.12","USD"
"2026-03-23","1861066386589","Sponsored Products","0.00","USD"
"2026-03-29","482686146435604","Sponsored Brands","2.53","USD"
"2026-03-07","1069464513580","Sponsored Products","8.98","USD"
"2026-03-17","152555236474228","Sponsored Products","0.00","USD"
"2026-03-31","83677388471868","Sponsored Products","0.00","USD"
"2026-03-15","277250351840071","Sponsored Products","4.22","USD"
"2026-03-14","44065507618346","Sponsored Products","0.88","USD"
"2026-03-21","206968068657618","Sponsored Products","3.70","USD"
"2026-03-09","455100983218716","Sponsored Brands","4.67","USD"
"2026-03-07","188545556962991","Sponsored Products","0.00","USD"
"2026-03-03","272711015971799","Sponsored Products","0.00","USD"
"2026-03-24","281110747056753","Sponsored Products","0.00","USD"
"2026-03-03","261580610725925","Sponsored Products","0.79","AUD"
"2026-03-12","40237294180920","Sponsored Products","3.65","USD"
"2026-03-03","138135222992233","Sponsored Products","0.00","USD"
"2026-03-05","138135222992233","Sponsored Products","0.00","USD"
"2026-03-12","61503627186513","Sponsored Products","0.00","USD"
"2026-03-10","42141939819441","Sponsored Products","0.00","USD"
"2026-03-19","210638600694486","Sponsored Products","5.78","USD"
"2026-03-31","128770506922317","Sponsored Products","0.85","USD"
"2026-03-29","133846876580591","Sponsored Products","0.00","USD"
"2026-03-18","1861066386589","Sponsored Products","0.00","USD"
"2026-03-26","482686146435604","Sponsored Brands","4.54","USD"
"2026-03-06","1861066386589","Sponsored Products","0.00","USD"
"2026-03-01","9627520751858","Sponsored Products","3.00","USD"
"2026-03-25","40237294180920","Sponsored Products","0.95","USD"
"2026-03-21","441925918527435","Sponsored Brands","16.91","USD"
"2026-03-20","154085784178560","Sponsored Products","3.77","USD"
"2026-03-13","22515666501366","Sponsored Products","0.00","USD"
"2026-03-28","140453739775668","Sponsored Products","0.00","USD"
"2026-03-17","434170639918769","Sponsored Brands","1.63","USD"
"2026-03-22","134777743429986","Sponsored Products","0.00","USD"
"2026-03-24","48433117829801","Sponsored Products","0.00","USD"
"2026-03-12","291680855614624","Sponsored Brands","0.84","GBP"
"2026-03-13","96060745446945","Sponsored Products","0.00","USD"
"2026-03-18","158171452508120","Sponsored Products","0.00","USD"
"2026-03-23","206968068657618","Sponsored Products","0.00","USD"
"2026-03-20","61503627186513","Sponsored Products","0.00","USD"
"2026-03-30","515637010546761","Sponsored Brands","1.14","USD"
"2026-03-23","257373022214500","Sponsored Products","0.00","USD"
"2026-03-23","281024885672869","Sponsored Products","0.00","USD"
"2026-03-13","233888031600237","Sponsored Products","0.00","USD"
"2026-03-28","168803396873792","Sponsored Products","0.00","USD"
"2026-03-27","54673378227395","Sponsored Products","0.00","USD"
"2026-03-13","495677195822245","Sponsored Brands","0.00","USD"
"2026-03-02","115943131527635","Sponsored Products","0.78","USD"
"2026-03-16","32571611634774","Sponsored Products","0.00","USD"
"2026-03-17","545989665090053","Sponsored Brands","3.14","GBP"
"2026-03-13","271780514756108","Sponsored Products","0.95","USD"
"2026-03-09","188279469264899","Sponsored Products","1.40","USD"
"2026-03-12","158171452508120","Sponsored Products","0.00","USD"
"2026-03-10","188279469264899","Sponsored Products","0.97","USD"
"2026-03-13","348184859637636","Sponsored Brands","0.00","USD"
"2026-03-28","174719285602701","Sponsored Products","3.49","USD"
"2026-03-03","77231525415892","Sponsored Products","3.06","USD"
"2026-03-25","94121140300347","Sponsored Products","2.63","USD"
"2026-03-16","44065507618346","Sponsored Products","0.00","USD"
"2026-03-06","158724595401869","Sponsored Products","0.00","USD"
"2026-03-19","96060745446945","Sponsored Products","0.00","USD"
"2026-03-31","173362871105297","Sponsored Products","0.00","USD"
"2026-03-13","278626821184075","Sponsored Products","0.00","USD"
"2026-03-05","83677388471868","Sponsored Products","2.76","USD"
"2026-03-12","495677195822245","Sponsored Brands","4.15","USD"
"2026-03-02","218351835233699","Sponsored Products","12.72","GBP"
"2026-03-25","239772993878028","Sponsored Products","0.00","USD"
"2026-03-31","82064097659476","Sponsored Products","4.91","USD"
"2026-03-07","270584116199369","Sponsored Products","0.45","USD"
"2026-03-07","233888031600237","Sponsored Products","0.00","USD"
"2026-03-08","96060745446945","Sponsored Products","0.00","USD"
"2026-03-01","61837188685116","Sponsored Products","48.02","USD"
"2026-03-25","130912331972988","Sponsored Products","2.46","USD"
"2026-03-18","154085784178560","Sponsored Products","0.00","USD"
"2026-03-26","67855357390881","Sponsored Products","0.00","USD"
"2026-03-03","18193170148935","Sponsored Products","0.70","USD"
"2026-03-27","239677460933975","Sponsored Products","1.61","USD"
"2026-03-08","72921898703277","Sponsored Products","0.00","USD"
"2026-03-31","140453739775668","Sponsored Products","0.00","USD"
"2026-03-01","158724595401869","Sponsored Products","0.00","USD"
"2026-03-22","94073967562900","Sponsored Products","0.00","USD"
"2026-03-25","263026275901184","Sponsored Products","0.00","USD"
"2026-03-27","278626821184075","Sponsored Products","0.00","USD"
"2026-03-22","199076365376964","Sponsored Products","17.55","USD"
"2026-03-08","168803396873792","Sponsored Products","0.00","USD"
"2026-03-09","43460676635147","Sponsored Products","0.00","USD"
"2026-03-29","156989235380210","Sponsored Products","277.89","USD"
"2026-03-01","32030113168570","Sponsored Products","0.00","USD"
"2026-03-23","280528554873543","Sponsored Products","0.00","USD"
"2026-03-24","239175797857758","Sponsored Products","0.90","USD"
"2026-03-26","346023186686134","Sponsored Brands","0.00","USD"
"2026-03-14","93539819506468","Sponsored Products","7.30","USD"
"2026-03-05","176992507771254","Sponsored Products","2.41","USD"
"2026-03-26","8078369968995","Sponsored Products","0.00","USD"
"2026-03-11","291680855614624","Sponsored Brands","0.00","GBP"
"2026-03-13","346023186686134","Sponsored Brands","0.00","USD"
"2026-03-20","77231525415892","Sponsored Products","0.00","USD"
"2026-03-07","158724595401869","Sponsored Products","0.00","USD"
"2026-03-14","434170639918769","Sponsored Brands","1.77","USD"
"2026-03-27","34478632960968","Sponsored Products","6.70","USD"
"2026-03-19","34478632960968","Sponsored Products","27.77","USD"
"2026-03-09","176992507771254","Sponsored Products","2.59","USD"
"2026-03-22","38682977693457","Sponsored Products","0.00","USD"
"2026-03-24","224639482376841","Sponsored Products","2.21","USD"
"2026-03-10","261580610725925","Sponsored Products","0.49","AUD"
"2026-03-29","539931100075119","Sponsored Brands","6.77","USD"
"2026-03-28","8347630917879","Sponsored Products","10.09","USD"
"2026-03-02","203521351461363","Sponsored Products","1.18","USD"
"2026-03-25","495677195822245","Sponsored Brands","3.29","USD"
"2026-03-16","54386198712419","Sponsored Products","0.59","USD"
"2026-03-09","216925562826343","Sponsored Products","0.00","USD"
"2026-03-25","267283875717235","Sponsored Products","0.00","USD"
"2026-03-11","198809778193730","Sponsored Products","15.81","USD"
"2026-03-13","218351835233699","Sponsored Products","4.95","GBP"
"2026-03-07","205764417979436","Sponsored Products","0.00","USD"
"2026-03-17","121446500477002","Sponsored Products","0.00","USD"
"2026-03-15","380662946968621","Sponsored Display","0.00","USD"
